Data,Produto,Quantidade,Preco,ID_Cliente
2018-01-15,Coxinha,10,5.00,101
2018-02-20,Pastel,8,6.50,102
2018-03-10,Pão de Queijo,15,3.00,103
2018-04-05,Suco Natural,12,4.50,104
2018-05-18,Empada,7,5.50,105
2018-06-22,Café,20,2.50,106
2018-07-30,Bolo de Cenoura,5,7.00,107
2019-01-14,Coxinha,18,5.50,108
2019-02-25,Pastel,12,7.00,109
2019-03-11,Pão de Queijo,20,3.50,110
2019-04-19,Suco Natural,10,5.00,111
2019-05-03,Empada,9,6.00,112
2019-06-15,Café,25,3.00,113
2019-07-10,Bolo de Cenoura,8,8.00,114
2020-01-21,Coxinha,22,6.00,115
2020-02-05,Pastel,15,7.50,116
2020-03-17,Pão de Queijo,18,4.00,117
2020-04-23,Suco Natural,14,5.50,118
2020-05-30,Empada,11,7.00,119
2020-06-12,Café,30,3.50,120
2020-07-20,Bolo de Cenoura,10,8.50,121
2021-01-15,Coxinha,12,6.20,122
2021-02-18,Pastel,9,7.80,123
2021-03-10,Pão de Queijo,16,4.20,124
2021-04-05,Suco Natural,13,5.80,125
2021-05-18,Empada,8,7.20,126
2021-06-22,Café,21,3.70,127
2021-07-30,Bolo de Cenoura,6,9.00,128
2022-01-14,Coxinha,19,6.50,129
2022-02-25,Pastel,13,8.00,130
2022-03-11,Pão de Queijo,21,4.50,131
2022-04-19,Suco Natural,11,6.00,132
2022-05-03,Empada,10,7.50,133
2022-06-15,Café,26,4.00,134
2022-07-10,Bolo de Cenoura,9,9.50,135
2023-01-21,Coxinha,23,7.00,136
2023-02-05,Pastel,16,8.50,137
2023-03-17,Pão de Queijo,19,5.00,138
2023-04-23,Suco Natural,15,6.50,139
2023-05-30,Empada,12,8.00,140
2023-06-12,Café,31,4.50,141
2023-07-20,Bolo de Cenoura,11,10.00,142
2024-01-15,Coxinha,13,7.20,143
2024-02-18,Pastel,10,9.00,144
2024-03-10,Pão de Queijo,17,5.20,145
2024-04-05,Suco Natural,14,7.00,146
2024-05-18,Empada,9,8.50,147
2024-06-22,Café,22,5.00,148
2024-07-30,Bolo de Cenoura,7,10.50,149
2025-01-14,Coxinha,20,7.50,150
2025-02-25,Pastel,14,9.50,151
2025-03-11,Pão de Queijo,22,5.50,152
2025-04-19,Suco Natural,12,7.50,153
2025-05-03,Empada,11,9.00,154
2025-06-15,Café,32,5.50,155
2025-07-10,Bolo de Cenoura,12,11.00,156
