Data,Produto,Preco,Quantidade,ID_Cliente,ID_Venda,ID_Produto
2023-10-01,Coxinha,7.50,2,101,,
2023-10-01,Refrigerante,5.00,1,101,,
2023-10-01,Pastel,6.00,1,102,,
2023-10-02,Coxinha,7.50,3,,,
2023-10-02,Suco,6.50,1,103,,
2023-10-03,Pastel,6.00,2,104,,
2023-10-03,Refrigerante,5.00,2,104,,
2023-10-03,Coxinha,7.50,1,,,
2023-10-01,Coxinha,,2,1,1,101
2023-10-01,Refrigerante,,,1,2,103
2023-10-01,Pastel,,,2,3,102
2023-10-02,Coxinha,,3,3,4,101
2023-10-02,, ,1,4,5,104
2023-10-03,,,2,5,6,105
2023-10-03,Coxinha,,1,2,7,101
2023-10-04,,,2,3,8,103
2023-10-04,,,2,4,9,102
2023-10-05,,,1,5,10,104
2018-01-15,Coxinha,5.00,10,101,,
2018-02-20,Pastel,6.50,8,102,,
2018-03-10,Pão de Queijo,3.00,15,103,,
2018-04-05,Suco Natural,4.50,12,104,,
2018-05-18,Empada,5.50,7,105,,
2018-06-22,Café,2.50,20,106,,
2018-07-30,Bolo de Cenoura,7.00,5,107,,
2019-01-14,Coxinha,5.50,18,108,,
2019-02-25,Pastel,7.00,12,109,,
2019-03-11,Pão de Queijo,3.50,20,110,,
2019-04-19,Suco Natural,5.00,10,111,,
2019-05-03,Empada,6.00,9,112,,
2019-06-15,Café,3.00,25,113,,
2019-07-10,Bolo de Cenoura,8.00,8,114,,
2020-01-21,Coxinha,6.00,22,115,,
2020-02-05,Pastel,7.50,15,116,,
2020-03-17,Pão de Queijo,4.00,18,117,,
2020-04-23,Suco Natural,5.50,14,118,,
2020-05-30,Empada,7.00,11,119,,
2020-06-12,Café,3.50,30,120,,
2020-07-20,Bolo de Cenoura,8.50,10,121,,
2021-01-15,Coxinha,6.20,12,122,,
2021-02-18,Pastel,7.80,9,123,,
2021-03-10,Pão de Queijo,4.20,16,124,,
2021-04-05,Suco Natural,5.80,13,125,,
2021-05-18,Empada,7.20,8,126,,
2021-06-22,Café,3.70,21,127,,
2021-07-30,Bolo de Cenoura,9.00,6,128,,
2022-01-14,Coxinha,6.50,19,129,,
2022-02-25,Pastel,8.00,13,130,,
2022-03-11,Pão de Queijo,4.50,21,131,,
2022-04-19,Suco Natural,6.00,11,132,,
2022-05-03,Empada,7.50,10,133,,
2022-06-15,Café,4.00,26,134,,
2022-07-10,Bolo de Cenoura,9.50,9,135,,
2023-01-21,Coxinha,7.00,23,136,,
2023-02-05,Pastel,8.50,16,137,,
2023-03-17,Pão de Queijo,5.00,19,138,,
2023-04-23,Suco Natural,6.50,15,139,,
2023-05-30,Empada,8.00,12,140,,
2023-06-12,Café,4.50,31,141,,
2023-07-20,Bolo de Cenoura,10.00,11,142,,
2024-01-15,Coxinha,7.20,13,143,,
2024-02-18,Pastel,9.00,10,144,,
2024-03-10,Pão de Queijo,5.20,17,145,,
2024-04-05,Suco Natural,7.00,14,146,,
2024-05-18,Empada,8.50,9,147,,
2024-06-22,Café,5.00,22,148,,
2024-07-30,Bolo de Cenoura,10.50,7,149,,
2025-01-14,Coxinha,7.50,20,150,,
2025-02-25,Pastel,9.50,14,151,,
2025-03-11,Pão de Queijo,5.50,22,152,,
2025-04-19,Suco Natural,7.50,12,153,,
2025-05-03,Empada,9.00,11,154,,
2025-06-15,Café,5.50,32,155,,
2025-07-10,Bolo de Cenoura,11.00,12,156,,
